"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"CH","2022-10-03","81.9","-2.75","5.98","Kremer, Dean",666182,665152,"field_out","hit_into_play",,,,,4,"Bo Bichette grounds out, second baseman Rougned Odor to first baseman Ryan Mountcastle.","R","R","R","BAL","TOR","X",4,"ground_ball",0,1,2022,"-1.54","0.15","-0.28","2.33",,,,1,3,"Top",134.97,144.04,,,668939,,,8.527055729874055,-118.94517475259553,-1.9083774202394366,-16.321620942269604,24.339087067792917,-30.547721436182965,"3.55","1.62",2,"81.6",-46,"81.4",1570,"6.2",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.29",0.12,0.119,"0",1,0,0,2,18,2,"Changeup",0,2,2,0,2,0,2,0,"Strategic","Strategic",245,"0.013","-0.132"
"SI","2022-10-03","88","-2.74","5.84","Kremer, Dean",666182,665152,,"foul",,,,,11,"Bo Bichette grounds out, second baseman Rougned Odor to first baseman Ryan Mountcastle.","R","R","R","BAL","TOR","S",,,0,0,2022,"-1.72","0.94","-1.41","2.9",,,,1,3,"Top",,,,,668939,,,6.806393939029576,-128.0318978054134,-2.9765706546555855,-20.306329671526086,26.439744621908922,-21.404616473564396,"3.55","1.62",2,"38.7",-57,"88",1930,"6.3",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.2",,,,,,,,18,1,"Sinker",0,2,2,0,2,0,2,0,"Strategic","Strategic",217,"0","-0.024"
"FC","2022-10-03","86.9","-2.49","6.26","Kremer, Dean",543807,665152,"field_out","hit_into_play",,,,,3,"George Springer flies out sharply to right fielder Kyle Stowers.","R","R","R","BAL","TOR","X",9,"fly_ball",1,1,2022,"0.34","0.81","0.36","2.93",,,,0,3,"Top",183.36,76.52,,,668939,,,6.076770027560691,-126.47702240898215,-3.4583704953701306,2.4616905785204115,24.91643954296863,-22.925693913197506,"3.49","1.58",335,"101.4",37,"86.4",2380,"5.9",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.59",0.323,0.639,"0",1,0,0,5,17,3,"Cutter",0,2,2,0,2,0,2,0,"Infield shift","Standard",172,"0.017","-0.212"
"FF","2022-10-03","91.3","-2.75","5.99","Kremer, Dean",543807,665152,,"foul",,,,,2,"George Springer flies out sharply to right fielder Kyle Stowers.","R","R","R","BAL","TOR","S",,,1,0,2022,"-0.57","1.38","0.05","3.23",,,,0,3,"Top",,,,,668939,,,8.25481867261914,-132.74809320425234,-4.020895715492098,-8.533672590378368,28.200684955351335,-15.216583387025134,"3.49","1.58",,,,"91",2131,"6.1",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.35",,,,,,,,17,2,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Infield shift","Standard",211,"0","-0.043"
"CH","2022-10-03","82","-2.68","6.07","Kremer, Dean",543807,665152,,"ball",,,,,11,"George Springer flies out sharply to right fielder Kyle Stowers.","R","R","R","BAL","TOR","B",,,0,0,2022,"-1.37","0.76","-1.34","3.23",,,,0,3,"Top",,,,,668939,,,5.677335620379238,-119.31802521049791,-1.3619784365458942,-14.21534036324999,22.581210756635635,-24.85486263841934,"3.63","1.64",,,,"81.8",1628,"6.1",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.37",,,,,,,,17,1,"Changeup",0,2,2,0,2,0,2,0,"Infield shift","Standard",236,"0","0.033"
"FF","2022-10-03","93.9","-2.96","5.77","Kremer, Dean",624415,665152,"strikeout","called_strike",,,,,11,"Cavan Biggio called out on strikes.","R","L","R","BAL","TOR","S",2,,0,2,2022,"-0.93","1.42","-1","3.3",,,593160,2,2,"Top",,,,,668939,,,7.135713002480974,-136.57981483820657,-3.7872788449653108,-13.219658858580484,30.93010387268239,-13.825241786136168,"3.43","1.65",,,,"93.8",2291,"6.3",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.18",,,"0",1,0,0,,13,3,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Infield shift","Standard",222,"0.018","-0.135"
"CH","2022-10-03","84.6","-2.87","5.87","Kremer, Dean",624415,665152,,"called_strike",,,,,11,"Cavan Biggio called out on strikes.","R","L","R","BAL","TOR","S",,,0,1,2022,"-1.22","0.87","-1.37","2.9",,,593160,2,2,"Top",,,,,668939,,,5.918133509970364,-122.99036776832229,-2.271859609281564,-13.55984273715851,25.48316569943993,-23.143905214722185,"3.4","1.71",,,,"84.2",1731,"6.2",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.32",,,,,,,,13,2,"Changeup",0,2,2,0,2,0,2,0,"Infield shift","Standard",240,"0","-0.048"
"FF","2022-10-03","92.7","-2.82","5.87","Kremer, Dean",624415,665152,,"foul",,,,,6,"Cavan Biggio called out on strikes.","R","L","R","BAL","TOR","S",,,0,0,2022,"-0.87","1.31","0.57","2.8",,,593160,2,2,"Top",,,,,668939,,,10.523350817481639,-134.56312626037658,-4.860308639983649,-12.905872601197732,30.388850263041704,-15.338353729474873,"3.38","1.58",161,"61",38,"92.2",2207,"6.2",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.28",,,,,,,,13,1,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Infield shift","Standard",217,"0","-0.035"
"SI","2022-10-03","88.2","-2.71","5.85","Kremer, Dean",593160,665152,"single","hit_into_play",,,,,6,"Whit Merrifield singles on a line drive to right fielder Kyle Stowers.   Teoscar Hernandez scores.    Matt Chapman scores.","R","R","R","BAL","TOR","X",9,"line_drive",2,2,2022,"-1.28","0.99","0.6","2.7",606192,656305,,2,2,"Top",174.44,90.11,,,668939,,,10.702748503886214,-127.95878240468657,-3.5626210586931677,-16.374780854853775,27.662287420532508,-20.778990425668134,"3.27","1.53",254,"93.3",16,"87.8",2078,"6.3",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.2",0.746,0.741,"0.9",1,1,0,4,12,7,"Sinker",0,0,0,0,2,0,2,0,"Standard","Strategic",217,"-0.177","1.6"
"FC","2022-10-03","86.5","-2.63","6.17","Kremer, Dean",593160,665152,,"foul",,,,,9,"Whit Merrifield singles on a line drive to right fielder Kyle Stowers.   Teoscar Hernandez scores.    Matt Chapman scores.","R","R","R","BAL","TOR","S",,,2,2,2022,"0.39","0.87","0.79","1.96",606192,656305,,2,2,"Top",,,,,668939,,,7.329795066850865,-125.691437175414,-5.56842810443905,2.598850377797689,26.575711549473194,-21.962210793104024,"3.27","1.53",114,"71.8",15,"86.1",2519,"6.2",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.3",,,,,,,,12,6,"Cutter",0,0,0,0,0,0,0,0,"Standard","Strategic",174,"0","0"
"SI","2022-10-03","92.1","-2.74","5.88","Kremer, Dean",593160,665152,,"foul",,,,,11,"Whit Merrifield singles on a line drive to right fielder Kyle Stowers.   Teoscar Hernandez scores.    Matt Chapman scores.","R","R","R","BAL","TOR","S",,,2,2,2022,"-1.38","1.16","-0.77","3.57",606192,656305,,2,2,"Top",,,,,668939,,,7.993932731315788,-133.7211998406826,-2.4617678304569006,-18.290986371538764,32.71162691558598,-17.960434743612414,"3.27","1.53",174,"67.3",53,"91.4",2239,"6.3",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.18",,,,,,,,12,5,"Sinker",0,0,0,0,0,0,0,0,"Standard","Strategic",214,"0","0"
"CU","2022-10-03","78.5","-2.21","6.37","Kremer, Dean",593160,665152,,"blocked_ball",,,,,14,"Whit Merrifield singles on a line drive to right fielder Kyle Stowers.   Teoscar Hernandez scores.    Matt Chapman scores.","R","R","R","BAL","TOR","B",,,1,2,2022,"0.74","-1.13","0.85","0.84",606192,656305,,2,2,"Top",,,,,668939,,,5.228983902526349,-114.26291018578205,-2.977841545162156,5.390214516437623,22.39847266899707,-41.67757101063719,"3.34","1.56",,,,"78",2672,"6.1",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.41",,,,,,,,12,4,"Curveball",0,0,0,0,0,0,0,0,"Standard","Strategic",44,"0","0.039"
"FF","2022-10-03","90.5","-2.77","5.88","Kremer, Dean",593160,665152,,"called_strike",,,,,5,"Whit Merrifield singles on a line drive to right fielder Kyle Stowers.   Teoscar Hernandez scores.    Matt Chapman scores.","R","R","R","BAL","TOR","S",,,1,1,2022,"-0.99","1.16","0.11","2.64",606192,656305,,2,2,"Top",,,,,668939,,,9.279155591136721,-131.33085535677125,-4.578395770646187,-13.489486879201046,29.430840085674475,-17.938232568314376,"3.45","1.59",,,,"90.1",2108,"6.3",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.17",,,,,,,,12,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic",216,"0","-0.139"
"FC","2022-10-03","86.7","-2.63","6.08","Kremer, Dean",593160,665152,,"called_strike",,,,,9,"Whit Merrifield singles on a line drive to right fielder Kyle Stowers.   Teoscar Hernandez scores.    Matt Chapman scores.","R","R","R","BAL","TOR","S",,,1,0,2022,"0.54","0.71","0.38","2.06",606192,656305,,2,2,"Top",,,,,668939,,,6.082787729615895,-126.29646548627417,-4.97520179893586,4.870622356904785,20.847694709598834,-23.789320508044383,"3.47","1.62",,,,"87.3",2454,"6.2",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.29",,,,,,,,12,2,"Cutter",0,0,0,0,0,0,0,0,"Standard","Strategic",180,"0","-0.045"
"FF","2022-10-03","91.6","-2.61","6","Kremer, Dean",593160,665152,,"ball",,,,,14,"Whit Merrifield singles on a line drive to right fielder Kyle Stowers.   Teoscar Hernandez scores.    Matt Chapman scores.","R","R","R","BAL","TOR","B",,,0,0,2022,"-0.67","1.62","1.2","1.25",606192,656305,,2,2,"Top",,,,,668939,,,11.030119208164706,-132.57066117219534,-9.449349095062077,-10.562077625183475,33.09648576332818,-11.096510789750981,"3.47","1.67",,,,"90.6",2254,"6.4",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.11",,,,,,,,12,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic",213,"0","0.048"
"CU","2022-10-03","77.4","-2.46","6.16","Kremer, Dean",606132,665152,"field_out","hit_into_play",,,,,8,"Raimel Tapia grounds out, first baseman Ryan Mountcastle to pitcher Dean Kremer.   Teoscar Hernandez to 3rd.    Matt Chapman to 2nd.","R","L","R","BAL","TOR","X",3,"ground_ball",1,0,2022,"0.66","-1.32","0.05","1.98",,606192,656305,1,2,"Top",145.59,170.39,,,668939,,,4.144081871348328,-112.50223695076957,0.5558116640258646,4.654289422992836,23.540213156941494,-43.61802457011387,"3.42","1.62",3,"74.1",-38,"76.7",2593,"6.2",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.27",0.091,0.082,"0",1,0,0,2,11,2,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",42,"0.03","-0.677"
"FF","2022-10-03","92.6","-2.75","5.82","Kremer, Dean",606132,665152,,"ball",,,,,12,"Raimel Tapia grounds out, first baseman Ryan Mountcastle to pitcher Dean Kremer.   Teoscar Hernandez to 3rd.    Matt Chapman to 2nd.","R","L","R","BAL","TOR","B",,,0,0,2022,"-0.83","1.34","1.55","3.08",,606192,656305,1,2,"Top",,,,,668939,,,12.759605162918099,-134.22534117266102,-4.052855753259732,-12.920701749509552,30.740607724283088,-15.287240891354802,"3.69","1.75",,,,"92.1",2190,"6.3",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.19",,,,,,,,11,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",215,"0","0.063"
"FF","2022-10-03","91.7","-2.73","5.93","Kremer, Dean",656305,665152,"walk","ball",,,,,1,"Matt Chapman walks.   Teoscar Hernandez to 2nd.","R","R","R","BAL","TOR","B",,,3,2,2022,"-0.89","1.58","-0.81","3.67",,,606192,1,2,"Top",,,,,668939,,,6.771099807388917,-133.17185341805333,-3.1464546104626776,-12.13788726714511,34.27675892969846,-13.079842468426387,"3.55","1.7",,,,"90.7",2122,"6.2",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.26",,,"0.7",1,0,0,,10,8,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",216,"-0.037","0.32"
"CU","2022-10-03","78.3","-2.36","6.36","Kremer, Dean",656305,665152,,"ball",,,,,11,"Matt Chapman walks.   Teoscar Hernandez to 2nd.","R","R","R","BAL","TOR","B",,,2,2,2022,"0.5","-1.24","-1.03","3.4",,,606192,1,2,"Top",,,,,668939,,,1.9443021867068593,-113.7791788197559,2.9183761987588124,3.7994581666204854,25.824698607123477,-43.67306940063685,"3.53","1.64",,,,"77",2510,"6",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.51",,,,,,,,10,7,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",48,"0","0.089"
"SI","2022-10-03","91.1","-2.71","5.9","Kremer, Dean",656305,665152,,"foul",,,,,1,"Matt Chapman walks.   Teoscar Hernandez to 2nd.","R","R","R","BAL","TOR","S",,,2,2,2022,"-1.51","1.04","-0.51","2.83",,,606192,1,2,"Top",,,,,668939,,,8.728617888900702,-132.3656945898434,-3.9687504395953077,-19.61659766380656,30.14955837388132,-19.317868474822628,"3.37","1.59",222,"72.5",31,"90.6",2100,"6.2",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.29",,,,,,,,10,6,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",213,"0","0"
"FC","2022-10-03","87.8","-2.23","6.22","Kremer, Dean",656305,665152,,"ball",,,,,14,"Matt Chapman walks.   Teoscar Hernandez to 2nd.","R","R","R","BAL","TOR","B",,,1,2,2022,"0.25","0.95","1.5","1.95",,,606192,1,2,"Top",,,,,668939,,,8.452760037137315,-127.549525153508,-6.159345069931966,1.0436674982666898,25.283360387466367,-20.692830007910636,"3.55","1.72",,,,"87.3",2413,"6",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.49",,,,,,,,10,5,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",191,"0","0.057"
"CH","2022-10-03","82.7","-2.67","6.05","Kremer, Dean",656305,665152,,"foul",,,,,4,"Matt Chapman walks.   Teoscar Hernandez to 2nd.","R","R","R","BAL","TOR","S",,,1,2,2022,"-1.53","0.83","-0.79","2.58",,,606192,1,2,"Top",,,,,668939,,,7.247198702859482,-120.0473154400633,-2.8632909892974903,-16.224485186244877,28.504114575801413,-23.861981763945597,"3.37","1.59",116,"87.8",78,"81.7",1647,"6.2",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.26",,,,,,,,10,4,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",240,"0","0"
"FC","2022-10-03","86.9","-2.49","6.21","Kremer, Dean",656305,665152,,"foul",,,,,12,"Matt Chapman walks.   Teoscar Hernandez to 2nd.","R","R","R","BAL","TOR","S",,,1,1,2022,"0.45","0.96","1.26","2.61",,,606192,1,2,"Top",,,,,668939,,,8.045847017465913,-126.34573475218181,-4.3758127018732615,3.105682720958591,26.833092310041245,-21.23325910403933,"3.37","1.59",36,"70.6",-1,"86.5",2413,"6.2",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.33",,,,,,,,10,3,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",184,"0","-0.07"
"SI","2022-10-03","88.8","-2.78","5.84","Kremer, Dean",656305,665152,,"foul",,,,,4,"Matt Chapman walks.   Teoscar Hernandez to 2nd.","R","R","R","BAL","TOR","S",,,1,0,2022,"-1.14","1.16","-0.66","2.73",,,606192,1,2,"Top",,,,,668939,,,7.589109211450287,-128.98592512481096,-3.9268091757185317,-14.396545235110366,28.90534953155334,-18.60250413688089,"3.37","1.59",,,,"88.5",2092,"6.4",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.11",,,,,,,,10,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",218,"0","-0.058"
"FF","2022-10-03","91.8","-2.65","6.01","Kremer, Dean",656305,665152,,"ball",,,,,12,"Matt Chapman walks.   Teoscar Hernandez to 2nd.","R","R","R","BAL","TOR","B",,,0,0,2022,"-0.65","1.33","0.97","2.93",,,606192,1,2,"Top",,,,,668939,,,10.494572752097339,-133.25245046764044,-4.725595462638763,-10.119424678423554,30.722273147823703,-15.495151302919698,"3.58","1.75",,,,"91.1",2159,"6.2",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.34",,,,,,,,10,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",214,"0","0.042"
"SI","2022-10-03","88.7","-2.79","5.88","Kremer, Dean",606192,665152,"single","hit_into_play",,,,,4,"Teoscar Hernandez singles on a line drive to right fielder Kyle Stowers.","R","R","R","BAL","TOR","X",9,"line_drive",0,1,2022,"-1.55","0.91","-0.31","2.52",,,,1,2,"Top",171.14,99.54,,,668939,,,9.249267300028901,-128.74451640402052,-3.9518233255219473,-19.184914885056106,29.63966413859095,-21.3764690808364,"3.41","1.62",174,"89.9",11,"88",1985,"6.3",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.24",0.7,0.64,"0.9",1,1,0,4,9,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",220,"-0.026","0.286"
"FC","2022-10-03","87","-2.41","6.28","Kremer, Dean",606192,665152,,"foul",,,,,6,"Teoscar Hernandez singles on a line drive to right fielder Kyle Stowers.","R","R","R","BAL","TOR","S",,,0,0,2022,"0.37","1.09","0.61","2.84",,,,1,2,"Top",,,,,668939,,,6.468627116490462,-126.56888806351768,-4.361867489466065,2.7512812959294166,23.728347380362713,-19.749552131125014,"3.41","1.62",271,"94.2",48,"87.1",2416,"6.2",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.34",,,,,,,,9,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",184,"0","-0.024"
"CU","2022-10-03","76.7","-2.46","6.33","Kremer, Dean",672386,665152,"field_out","hit_into_play",,,,,1,"Alejandro Kirk flies out to left fielder Terrin Vavra.","R","R","R","BAL","TOR","X",7,"fly_ball",2,2,2022,"1.24","-1.04","-0.36","3.01",,,,0,2,"Top",44.95,87.96,,,668939,,,2.1944517236701975,-111.54527191320106,2.000040744604018,9.766038809307007,23.636524080186128,-41.45462815954925,"3.03","1.44",337,"98.6",38,"75.6",2712,"5.9",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.57",0.154,0.289,"0",1,0,0,3,8,5,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",49,"0.023","-0.195"
"FC","2022-10-03","85.6","-2.48","6.21","Kremer, Dean",672386,665152,,"called_strike",,,,,9,"Alejandro Kirk flies out to left fielder Terrin Vavra.","R","R","R","BAL","TOR","S",,,2,1,2022,"0.3","0.8","0.5","1.79",,,,0,2,"Top",,,,,668939,,,6.427844142323358,-124.42637766434052,-5.758029753662263,1.7936028048535488,25.097252086584263,-22.87617883118069,"3.15","1.59",,,,"85.4",2462,"6.3",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.25",,,,,,,,8,4,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",182,"0","-0.066"
"FC","2022-10-03","86.4","-2.47","6.29","Kremer, Dean",672386,665152,,"ball",,,,,12,"Alejandro Kirk flies out to left fielder Terrin Vavra.","R","R","R","BAL","TOR","B",,,1,1,2022,"0.39","1.21","1.42","2.97",,,,0,2,"Top",,,,,668939,,,8.421085430370162,-125.5412717295932,-4.110385248491979,2.3271497241579824,26.045675641961864,-18.689641644261005,"3.12","1.59",,,,"85.7",2441,"6",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.53",,,,,,,,8,3,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",186,"0","0.049"
"SI","2022-10-03","87.7","-2.88","5.8","Kremer, Dean",672386,665152,,"foul",,,,,5,"Alejandro Kirk flies out to left fielder Terrin Vavra.","R","R","R","BAL","TOR","S",,,1,0,2022,"-1.52","1.17","0.15","2.06",,,,0,2,"Top",,,,,668939,,,10.427224719932354,-127.23790675790141,-5.258160833581907,-18.710046993907227,27.306829809607198,-18.53862893970304,"3.03","1.44",290,"91.8",38,"87.3",1916,"6.3",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.2",,,,,,,,8,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",222,"0","-0.043"
"SI","2022-10-03","87.9","-2.66","5.88","Kremer, Dean",672386,665152,,"ball",,,,,14,"Alejandro Kirk flies out to left fielder Terrin Vavra.","R","R","R","BAL","TOR","B",,,0,0,2022,"-1.52","1.13","1.25","2.38",,,,0,2,"Top",,,,,668939,,,12.579274579325574,-127.2997745013669,-4.618576899746069,-19.167424260568012,27.81070630670674,-19.04960412749127,"3.18","1.62",,,,"87.4",2058,"6.4",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.12",,,,,,,,8,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",216,"0","0.033"
"FC","2022-10-03","85.8","-2.55","6.16","Kremer, Dean",665489,665152,"field_out","hit_into_play",,,,,5,"Vladimir Guerrero Jr.  lines out sharply to center fielder Cedric Mullins.","R","R","R","BAL","TOR","X",8,"line_drive",0,0,2022,"0.49","0.72","0.11","2.81",,,,2,1,"Top",118.79,59.27,,,668939,,,5.265014621463902,-124.83655305100831,-3.117845455219434,4.060017484321792,25.175306647465646,-24.255662522933175,"3.54","1.65",346,"109.4",13,"85.3",2424,"5.9",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.56",0.849,0.913,"0",1,0,0,5,3,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",178,"0.01","-0.099"
"SI","2022-10-03","86.6","-2.79","5.73","Kremer, Dean",666182,665152,"field_out","hit_into_play",,,,,7,"Bo Bichette flies out to center fielder Cedric Mullins.","R","R","R","BAL","TOR","X",8,"fly_ball",1,2,2022,"-1.22","1.12","-0.67","2.11",,,,1,1,"Top",156.43,91.47,,,668939,,,7.555732173885455,-125.78599734574641,-4.644977835949666,-14.539507801737368,27.95817321021081,-19.559565537584675,"3.55","1.62",279,"80",30,"86.2",2042,"6.3",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.18",0.1,0.09,"0",1,0,0,3,2,4,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",216,"0.015","-0.112"
"CU","2022-10-03","78","-2.43","6.28","Kremer, Dean",666182,665152,,"ball",,,,,14,"Bo Bichette flies out to center fielder Cedric Mullins.","R","R","R","BAL","TOR","B",,,0,2,2022,"0.73","-1.31","0.52","0.21",,,,1,1,"Top",,,,,668939,,,4.975891544032511,-113.35804983312195,-3.606500402031097,5.125012785274529,24.529193036993487,-42.79120190133236,"3.45","1.57",,,,"77.1",2688,"6.1",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.37",,,,,,,,2,3,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",38,"0","0.011"
"CU","2022-10-03","77.4","-2.42","6.22","Kremer, Dean",666182,665152,,"swinging_strike",,,,,14,"Bo Bichette flies out to center fielder Cedric Mullins.","R","R","R","BAL","TOR","S",,,0,1,2022,"0.6","-1.24","0.6","0.63",,,,1,1,"Top",,,,,668939,,,5.322774412286759,-112.45097628755278,-2.575556836729687,3.8567194740547124,24.348328320506916,-42.237499882948775,"3.55","1.62",,,,"76.4",2617,"6.1",663273,665152,668939,663624,596059,683002,622761,679631,656775,669065,"54.37",,,,,,,,2,2,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",38,"0","-0.031"
