"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SI","2022-08-22","92.3","1.91","6.39","Smyly, Drew",502671,592767,,"called_strike",,,,,2,"Paul Goldschmidt lines out to center fielder Nelson Velazquez.","R","R","L","CHC","STL","S",,,2,1,2022,"0.72","1.36","0.2","3.2",,,666185,2,3,"Top",,,,,575929,,,-5.885051096608042,-134.1670550450646,-5.1704630474610855,9.9945491536424,31.510154866589406,-14.901104116624476,"3.41","1.61",,,,"91.4",2299,"6",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.49",,,,,,,,18,4,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",148,"0","-0.05"
"SI","2022-08-22","92.7","1.83","6.44","Smyly, Drew",502671,592767,,"ball",,,,,11,"Paul Goldschmidt lines out to center fielder Nelson Velazquez.","R","R","L","CHC","STL","B",,,1,1,2022,"0.66","1.48","-1.19","3.02",,,666185,2,3,"Top",,,,,575929,,,-9.077209115650563,-134.5731656992831,-6.093304849908449,10.034384250267609,30.497995553585394,-13.030998522193459,"3.41","1.61",,,,"91.8",2229,"6",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.54",,,,,,,,18,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",151,"0","0.029"
"KC","2022-08-22","79.6","2.02","6.31","Smyly, Drew",502671,592767,,"called_strike",,,,,6,"Paul Goldschmidt lines out to center fielder Nelson Velazquez.","R","R","L","CHC","STL","S",,,1,0,2022,"0.34","-0.25","0.44","2.22",,,666185,2,3,"Top",,,,,575929,,,-4.064974342435789,-115.85600153176458,-1.749532030231002,3.8612699700349755,21.962761013490258,-34.30881731720068,"3.35","1.57",,,,"78.9",2284,"5.8",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.7",,,,,,,,18,2,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",9,"0","-0.041"
"KC","2022-08-22","80.8","2.11","6.36","Smyly, Drew",502671,592767,,"ball",,,,,14,"Paul Goldschmidt lines out to center fielder Nelson Velazquez.","R","R","L","CHC","STL","B",,,0,0,2022,"0.11","0.19","0.07","1.39",,,666185,2,3,"Top",,,,,575929,,,-4.713151695867683,-117.52404325999215,-4.704563577377952,1.9588742719552343,24.120274230450995,-29.656965813737898,"3.41","1.57",,,,"79.9",2115,"5.9",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.63",,,,,,,,18,1,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",58,"0","0.032"
"SI","2022-08-22","93.3","1.94","6.37","Smyly, Drew",666185,592767,"walk","ball",,,,,11,"Dylan Carlson walks.","R","R","L","CHC","STL","B",,,3,2,2022,"0.7","1.22","-0.97","3.37",,,,2,3,"Top",,,,,575929,,,-9.011335687164092,-135.6509349854429,-4.645006384478208,10.635900411108542,28.789979060526207,-16.235326040442086,"3.31","1.57",,,,"93.1",2349,"6.2",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.34",,,"0.7",1,0,0,,17,7,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",148,"-0.015","0.101"
"KC","2022-08-22","81.3","2.09","6.19","Smyly, Drew",666185,592767,,"foul",,,,,13,"Dylan Carlson walks.","R","R","L","CHC","STL","S",,,3,2,2022,"0.25","-0.23","-0.2","1.36",,,,2,3,"Top",,,,,575929,,,-5.589833247173495,-118.27756266229532,-3.7776098599692425,3.4123124063996237,22.610958198547348,-33.76901341353163,"3.48","1.62",,,,"81.1",2337,"6.2",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.33",,,,,,,,17,6,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard",36,"0","0"
"KC","2022-08-22","80.9","2.17","6.27","Smyly, Drew",666185,592767,,"ball",,,,,13,"Dylan Carlson walks.","R","R","L","CHC","STL","B",,,2,2,2022,"0.38","-0.06","-0.43","0.05",,,,2,3,"Top",,,,,575929,,,-6.460826400701519,-117.67772613424908,-7.125241591067698,4.663614300256539,20.215359809272773,-31.7022783060721,"3.24","1.53",,,,"80.7",2271,"5.9",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.55",,,,,,,,17,5,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard",49,"0","0.033"
"SI","2022-08-22","93.2","1.91","6.39","Smyly, Drew",666185,592767,,"foul",,,,,3,"Dylan Carlson walks.","R","R","L","CHC","STL","S",,,2,1,2022,"0.79","1.34","0.4","3.06",,,,2,3,"Top",,,,,575929,,,-5.621147342224098,-135.6314463236148,-5.74114056529114,10.962853873935448,29.412869774740255,-14.6035199278392,"3.48","1.62",102,"80.8",6,"93.3",2321,"6.3",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.17",,,,,,,,17,4,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",154,"0","-0.031"
"KC","2022-08-22","80.5","2.18","6.27","Smyly, Drew",666185,592767,,"ball",,,,,14,"Dylan Carlson walks.","R","R","L","CHC","STL","B",,,1,1,2022,"0.3","-0.13","0.74","1.37",,,,2,3,"Top",,,,,575929,,,-3.7304555479951587,-117.18707344604987,-3.997882059795888,3.4319645239124474,20.329737820830115,-32.888694392872715,"3.26","1.55",,,,"80.2",2293,"5.9",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.61",,,,,,,,17,3,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard",17,"0","0.021"
"SI","2022-08-22","93","2.01","6.44","Smyly, Drew",666185,592767,,"swinging_strike",,,,,12,"Dylan Carlson walks.","R","R","L","CHC","STL","S",,,1,0,2022,"0.79","1.32","0.22","3.65",,,,2,3,"Top",,,,,575929,,,-6.296593949656523,-135.28345257478276,-4.270107679320512,11.088618868112803,29.009767566273563,-15.227252370052867,"3.48","1.62",,,,"92.6",2292,"6.1",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.45",,,,,,,,17,2,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",145,"0","-0.021"
"KC","2022-08-22","81.3","2.18","6.27","Smyly, Drew",666185,592767,,"ball",,,,,8,"Dylan Carlson walks.","R","R","L","CHC","STL","B",,,0,0,2022,"0.29","-0.28","0.17","1.45",,,,2,3,"Top",,,,,575929,,,-5.038426457238787,-118.33165962194714,-3.668577392948265,3.647932621888391,21.850164931105603,-34.35097700546287,"3.22","1.57",,,,"81.1",2261,"6.1",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.45",,,,,,,,17,1,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard",32,"0","0.015"
"SI","2022-08-22","93.2","1.95","6.41","Smyly, Drew",669242,592767,"field_out","hit_into_play",,,,,5,"Tommy Edman flies out to center fielder Nelson Velazquez.","R","R","L","CHC","STL","X",8,"fly_ball",0,0,2022,"0.73","1.38","-0.1","2.5",,,,1,3,"Top",130.1,63.5,,,575929,,,-6.833825450945851,-135.3352335092588,-7.2576297764776365,10.441757931950933,30.53474311772986,-13.734758001127842,"3.26","1.48",336,"99.8",37,"92.6",2340,"6.1",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.38",0.269,0.548,"0",1,0,0,5,16,1,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",143,"0.018","-0.156"
"KC","2022-08-22","79.9","2.2","6.35","Smyly, Drew",663457,592767,"strikeout","called_strike",,,,,12,"Lars Nootbaar called out on strikes.","R","L","L","CHC","STL","S",2,,2,2,2022,"0.13","-0.17","0.85","2.66",,,,0,3,"Top",,,,,575929,,,-3.1988676778914087,-116.47599092558026,-1.1937881312078347,1.6735736403891777,19.084013002960965,-33.76836833907852,"3.15","1.46",,,,"79.8",2288,"5.8",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.67",,,"0",1,0,0,,15,6,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard",20,"0.025","-0.195"
"FC","2022-08-22","90.2","2.13","6.24","Smyly, Drew",663457,592767,,"ball",,,,,11,"Lars Nootbaar called out on strikes.","R","L","L","CHC","STL","B",,,1,2,2022,"0.18","0.86","-1.02","2.46",,,,0,3,"Top",,,,,575929,,,-8.189302273277832,-131.18422465637695,-5.329492105016279,3.6030621366016153,23.58209234744954,-21.28469158712085,"3.24","1.48",,,,"90.5",2184,"6.2",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.34",,,,,,,,15,5,"Cutter",0,0,0,0,0,0,0,0,"Infield shift","Standard",135,"0","0.037"
"SI","2022-08-22","93.5","1.91","6.42","Smyly, Drew",663457,592767,,"foul",,,,,1,"Lars Nootbaar called out on strikes.","R","L","L","CHC","STL","S",,,1,2,2022,"0.77","1.46","-0.36","3.21",,,,0,3,"Top",,,,,575929,,,-7.513658060217936,-135.84512999149808,-5.710975952277644,11.166842088642191,29.935485456773073,-12.971178139727867,"3.32","1.55",314,"90.7",32,"93",2245,"6.1",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.38",,,,,,,,15,4,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",141,"0","0"
"KC","2022-08-22","79.2","2.21","6.28","Smyly, Drew",663457,592767,,"ball",,,,,14,"Lars Nootbaar called out on strikes.","R","L","L","CHC","STL","B",,,0,2,2022,"0.17","-0.15","0.36","1.24",,,,0,3,"Top",,,,,575929,,,-4.322135168573838,-115.30764703087019,-3.97847761786122,2.281452344006868,19.47305454792809,-33.04226493494924,"3.22","1.5",,,,"79.1",2296,"6",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.53",,,,,,,,15,3,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard",37,"0","0.017"
"KC","2022-08-22","78.8","2.19","6.34","Smyly, Drew",663457,592767,,"swinging_strike",,,,,8,"Lars Nootbaar called out on strikes.","R","L","L","CHC","STL","S",,,0,1,2022,"0.38","0.01","0.05","2.01",,,,0,3,"Top",,,,,575929,,,-5.337562056857598,-114.76480296295811,-2.681543070953631,4.225761226243299,19.019996604611613,-31.781724278627106,"3.32","1.55",,,,"79",2296,"6.1",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.38",,,,,,,,15,2,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard",27,"0","-0.046"
"FC","2022-08-22","89.3","2.14","6.24","Smyly, Drew",663457,592767,,"called_strike",,,,,7,"Lars Nootbaar called out on strikes.","R","L","L","CHC","STL","S",,,0,0,2022,"0.27","1.03","-0.47","1.92",,,,0,3,"Top",,,,,575929,,,-6.963888708517353,-129.8167258193418,-6.813174595024752,4.409576808435889,25.681235337385388,-19.289475949014232,"3.24","1.53",,,,"89.3",2068,"6.2",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.26",,,,,,,,15,1,"Cutter",0,0,0,0,0,0,0,0,"Infield shift","Standard",140,"0","-0.034"
"SI","2022-08-22","93.3","1.88","6.44","Smyly, Drew",425877,592767,"field_out","hit_into_play",,,,,3,"Yadier Molina flies out to left fielder Ian Happ.","R","R","L","CHC","STL","X",7,"fly_ball",0,2,2022,"0.59","1.56","0.4","3.24",,,405395,2,2,"Top",93.61,112.02,,,575929,,,-5.071458292403699,-135.7394870831252,-5.823811878057511,8.442612748975927,30.95667753308924,-11.801788062489882,"3.45","1.62",234,"82.8",51,"92.3",2369,"5.8",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.7",0.031,0.043,"0",1,0,0,3,11,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",147,"0.024","-0.136"
"SI","2022-08-22","92.9","1.93","6.47","Smyly, Drew",425877,592767,,"swinging_strike",,,,,3,"Yadier Molina flies out to left fielder Ian Happ.","R","R","L","CHC","STL","S",,,0,1,2022,"0.46","1.52","0.33","3.27",,,405395,2,2,"Top",,,,,575929,,,-5.058286131385628,-135.14614754900154,-5.704000009223473,6.71067534808567,29.218637754109487,-12.46889832093491,"3.45","1.62",,,,"92.2",2322,"5.9",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.61",,,,,,,,11,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",146,"0","-0.048"
"SI","2022-08-22","93","1.92","6.4","Smyly, Drew",425877,592767,,"called_strike",,,,,2,"Yadier Molina flies out to left fielder Ian Happ.","R","R","L","CHC","STL","S",,,0,0,2022,"0.54","1.51","-0.13","3.16",,,405395,2,2,"Top",,,,,575929,,,-6.4086031835206665,-135.22210615854993,-5.821783768682078,8.054923729930936,29.48197254921926,-12.536808670380193,"3.31","1.57",,,,"92.4",2262,"6",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.52",,,,,,,,11,1,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",147,"0","-0.035"
"KC","2022-08-22","80.9","2.13","6.33","Smyly, Drew",657557,592767,"field_out","hit_into_play",,,,,6,"Paul DeJong flies out to left fielder Ian Happ.","R","R","L","CHC","STL","X",7,"fly_ball",0,1,2022,"0.28","-0.12","0.51","2.6",,,405395,1,2,"Top",75.7,118.26,,,575929,,,-4.118562351292508,-117.906294152415,-1.5357980677497665,3.319250913485237,19.821527700386483,-33.24400559486436,"3.34","1.5",237,"78.1",46,"80.7",2333,"5.8",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.68",0.063,0.063,"0",1,0,0,3,10,2,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",37,"0.029","-0.252"
"SI","2022-08-22","93.2","1.87","6.43","Smyly, Drew",657557,592767,,"swinging_strike",,,,,1,"Paul DeJong flies out to left fielder Ian Happ.","R","R","L","CHC","STL","S",,,0,0,2022,"0.59","1.31","-0.34","2.99",,,405395,1,2,"Top",,,,,575929,,,-6.931421303191389,-135.5807000824416,-5.941402864632899,8.746650746973524,27.63355506407569,-14.917572248456922,"3.34","1.5",,,,"92.9",2341,"6",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.52",,,,,,,,10,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",148,"0","-0.048"
"SI","2022-08-22","92.3","1.93","6.34","Smyly, Drew",641933,592767,"strikeout","called_strike",,,,,8,"Tyler O'Neill called out on strikes.","R","R","L","CHC","STL","S",2,,1,2,2022,"0.9","1.29","-0.11","1.97",,,405395,0,2,"Top",,,,,575929,,,-7.116899346247156,-134.05198903040306,-8.047541051194518,12.384670049634344,28.671020843352174,-15.042910259372023,"3.17","1.55",,,,"91.8",2282,"6.1",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.41",,,"0",1,0,0,,9,4,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",144,"0.035","-0.252"
"KC","2022-08-22","79.9","2.21","6.28","Smyly, Drew",641933,592767,,"swinging_strike",,,,,9,"Tyler O'Neill called out on strikes.","R","R","L","CHC","STL","S",,,1,1,2022,"0.11","-0.12","0.72","1.75",,,405395,0,2,"Top",,,,,575929,,,-3.455645303706877,-116.49821888854687,-3.1307385542615895,1.5178838190221093,17.956689181500053,-33.006466234127,"3.34","1.6",,,,"79.8",2249,"5.7",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.78",,,,,,,,9,3,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard",46,"0","-0.088"
"KC","2022-08-22","78.9","2.25","6.37","Smyly, Drew",641933,592767,,"ball",,,,,12,"Tyler O'Neill called out on strikes.","R","R","L","CHC","STL","B",,,0,1,2022,"0.28","-0.08","1.73","2.93",,,405395,0,2,"Top",,,,,575929,,,-1.6327846041406087,-115.02676152937657,-0.6317788716936584,2.8129434136828118,19.02340795320623,-32.999783815228795,"3.2","1.53",,,,"78.4",2292,"5.6",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.91",,,,,,,,9,2,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard",44,"0","0.051"
"SI","2022-08-22","92.8","1.91","6.41","Smyly, Drew",641933,592767,,"called_strike",,,,,12,"Tyler O'Neill called out on strikes.","R","R","L","CHC","STL","S",,,0,0,2022,"0.94","1.4","0.86","2.85",,,405395,0,2,"Top",,,,,575929,,,-4.718358894820708,-135.00399574685366,-6.311913688761698,12.496445534617282,30.71809879947228,-13.88325285143407,"3.29","1.55",,,,"92.2",2297,"6",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.46",,,,,,,,9,1,"Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard",152,"0","-0.066"
"KC","2022-08-22","77.9","2.36","6.33","Smyly, Drew",405395,592767,"single","hit_into_play",,,,,9,"Albert Pujols singles on a sharp line drive to left fielder Ian Happ.","R","R","L","CHC","STL","X",7,"line_drive",0,1,2022,"0.05","-0.16","0.37","2.03",,,,0,2,"Top",50.35,74.5,,,575929,,,-4.333981267577608,-113.48626045716506,-2.1197240234050185,1.1406638012010994,18.468346160714844,-33.38962747513836,"3.38","1.66",359,"106.1",20,"77.9",2284,"6",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.53",0.694,0.994,"0.9",1,1,0,6,8,2,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard",14,"-0.038","0.429"
"KC","2022-08-22","79.5","2.2","6.26","Smyly, Drew",405395,592767,,"swinging_strike",,,,,13,"Albert Pujols singles on a sharp line drive to left fielder Ian Happ.","R","R","L","CHC","STL","S",,,0,0,2022,"0.09","-0.05","-0.05","0.4",,,,0,2,"Top",,,,,575929,,,-5.055156301850202,-115.65414054301777,-5.987652504182258,1.6621394601764383,19.58499125114518,-31.82729645449022,"3.38","1.66",,,,"79.1",2299,"5.8",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.65",,,,,,,,8,1,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard",50,"0","-0.034"
"SI","2022-08-22","93.6","1.92","6.39","Smyly, Drew",571448,592767,"field_out","hit_into_play",,,,,1,"Nolan Arenado pops out to third baseman Christopher Morel in foul territory.","R","R","L","CHC","STL","X",5,"popup",1,1,2022,"0.62","1.54","-0.33","3.14",,,666185,2,1,"Top",78.8,166.31,,,575929,,,-7.106376138118905,-135.95835885849485,-5.970467382801163,9.274855038128434,31.942289980929516,-11.914898574915634,"3.38","1.65",154,"93.2",64,"92.7",2321,"6",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.46",0.011,0.013,"0",1,0,0,3,4,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",147,"0.022","-0.209"
"SI","2022-08-22","93.4","1.95","6.42","Smyly, Drew",571448,592767,,"ball",,,,,12,"Nolan Arenado pops out to third baseman Christopher Morel in foul territory.","R","R","L","CHC","STL","B",,,0,1,2022,"0.85","1.32","1.08","3.17",,,666185,2,1,"Top",,,,,575929,,,-4.100502629273366,-135.90254642636106,-5.462023180525633,11.480523141416274,30.53211728250213,-14.86682730092606,"3.26","1.57",,,,"92.8",2133,"6",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.48",,,,,,,,4,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",145,"0","0.026"
"SI","2022-08-22","93.8","1.87","6.38","Smyly, Drew",571448,592767,,"called_strike",,,,,5,"Nolan Arenado pops out to third baseman Christopher Morel in foul territory.","R","R","L","CHC","STL","S",,,0,0,2022,"0.52","1.44","-0.07","2.68",,,666185,2,1,"Top",,,,,575929,,,-6.108768990975896,-136.19578951766533,-6.877777836341125,7.859080814930548,33.56436216839931,-12.977950546211448,"3.26","1.61",,,,"92.7",2181,"6",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.49",,,,,,,,4,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",142,"0","-0.035"
"KC","2022-08-22","81.6","2.21","6.3","Smyly, Drew",502671,592767,"strikeout","swinging_strike",,,,,14,"Paul Goldschmidt strikes out swinging.","R","R","L","CHC","STL","S",2,,2,2,2022,"0.34","-0.12","0.6","1.47",,,666185,1,1,"Top",,,,,575929,,,-4.249749776369024,-118.8134686980016,-4.035279831357508,4.0081903975090745,22.42596949494441,-32.783935017069155,"3.52","1.65",,,,"81",2214,"5.8",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.7",,,"0",1,0,0,,3,7,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",41,"0.028","-0.266"
"KC","2022-08-22","80.8","2.19","6.25","Smyly, Drew",502671,592767,,"foul",,,,,13,"Paul Goldschmidt strikes out swinging.","R","R","L","CHC","STL","S",,,2,2,2022,"0.27","-0.21","-0.16","1.43",,,666185,1,1,"Top",,,,,575929,,,-5.666288253544756,-117.4407285876234,-3.6039698198143997,3.606853181560098,24.21383047200205,-33.56698046466295,"3.52","1.65",4,"91",-21,"79.7",2195,"5.8",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.71",,,,,,,,3,6,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",31,"0","0"
"SI","2022-08-22","93.8","1.89","6.36","Smyly, Drew",502671,592767,,"foul",,,,,9,"Paul Goldschmidt strikes out swinging.","R","R","L","CHC","STL","S",,,2,2,2022,"0.85","1.44","0.76","2.22",,,666185,1,1,"Top",,,,,575929,,,-4.7565444416436025,-136.24177911372365,-8.030814947523812,11.595583319388965,32.585089904369454,-12.696551777511093,"3.52","1.65",147,"79.4",12,"92.8",2378,"6",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.5",,,,,,,,3,5,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",143,"0","0"
"SI","2022-08-22","93.4","1.99","6.42","Smyly, Drew",502671,592767,,"foul_tip",,,,,6,"Paul Goldschmidt strikes out swinging.","R","R","L","CHC","STL","S",,,2,1,2022,"0.7","1.64","0.36","2.87",,,666185,1,1,"Top",,,,,575929,,,-5.70645506350323,-135.68206203916543,-6.897236314656991,9.988949245780807,32.44509718474973,-10.561338585070974,"3.52","1.65",,,,"92.4",2244,"6",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.48",,,,,,,,3,4,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",149,"0","-0.086"
"KC","2022-08-22","80.4","2.13","6.31","Smyly, Drew",502671,592767,,"blocked_ball",,,,,13,"Paul Goldschmidt strikes out swinging.","R","R","L","CHC","STL","B",,,1,1,2022,"0.24","-0.09","-0.44","0.42",,,666185,1,1,"Top",,,,,575929,,,-6.080053375180813,-116.88741213145627,-6.11217642187348,3.396747009358674,22.827250796562087,-31.983021687099438,"3.37","1.59",,,,"79.3",2240,"5.7",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.84",,,,,,,,3,3,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",65,"0","0.073"
"SI","2022-08-22","92.6","1.91","6.44","Smyly, Drew",502671,592767,,"ball",,,,,11,"Paul Goldschmidt strikes out swinging.","R","R","L","CHC","STL","B",,,0,1,2022,"0.51","1.34","-1.29","3.79",,,666185,1,1,"Top",,,,,575929,,,-9.220175607976484,-134.59499168419597,-3.8658276428905385,8.189472010900637,29.29647680501173,-15.18857338518321,"3.35","1.57",,,,"92",2026,"6",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.51",,,,,,,,3,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",140,"0","0.031"
"KC","2022-08-22","79.4","2.15","6.48","Smyly, Drew",502671,592767,,"called_strike",,,,,2,"Paul Goldschmidt strikes out swinging.","R","R","L","CHC","STL","S",,,0,0,2022,"0.3","0.29","0.11","3.09",,,666185,1,1,"Top",,,,,575929,,,-4.981110803110953,-115.54227976998227,-1.2173564249143545,3.5883721922507226,20.88557649990819,-29.590939501348917,"3.26","1.57",,,,"78.7",2158,"5.7",663114,592767,575929,664731,663611,666624,663538,664023,676369,673548,"54.77",,,,,,,,3,1,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",33,"0","-0.048"
